Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg);Semaine;Année;Mois;Jour
PTWE49;2023-11-17;19681.2;5224.5599999999995;;3.7670540677109656;;46;2023;11;2023-11-17
PTWE49;2023-11-18;0.0;0.0;;;;46;2023;11;2023-11-18
PTWE49;2023-11-19;0.0;0.0;;;;46;2023;11;2023-11-19
PTWE49;2023-11-20;0.0;0.0;;;;47;2023;11;2023-11-20
PTWE49;2023-11-21;19681.2;5044.16;;3.9017794836008375;;47;2023;11;2023-11-21
PTWE49;2023-11-22;19681.2;4714.688;;4.174443780797372;;47;2023;11;2023-11-22
PTWE49;2023-11-23;19681.2;2339.92;;8.411056788266265;;47;2023;11;2023-11-23
PTWE49;2023-11-24;19681.2;3776.6079999999997;;5.211343088824681;;47;2023;11;2023-11-24
PTWE49;2023-11-25;0.0;0.0;;;;47;2023;11;2023-11-25
PTWE49;2023-11-26;0.0;0.0;;;;47;2023;11;2023-11-26
PTWE49;2023-11-27;19681.2;3100.152;;6.348462914076471;;48;2023;11;2023-11-27
PTWE49;2023-11-28;19681.2;3948.8239999999996;;4.984066142223609;;48;2023;11;2023-11-28
PTWE49;2023-11-29;19681.2;5621.88;;3.500821789152383;;48;2023;11;2023-11-29
PTWE49;2023-11-30;19681.2;3492.2799999999997;;5.635630590903364;;48;2023;11;2023-11-30
PTWE49;2023-12-01;11868.359999999999;3518.064;;3.373548633566643;;48;2023;12;2023-12-01
PTWE49;2023-12-02;11868.359999999999;3146.0;;3.7725238397965666;;48;2023;12;2023-12-02
PTWE49;2023-12-03;0.0;0.0;;;;48;2023;12;2023-12-03
PTWE49;2023-12-04;0.0;0.0;;;;49;2023;12;2023-12-04
PTWE49;2023-12-05;11868.359999999999;4206.84;;2.8212054653849443;;49;2023;12;2023-12-05
PTWE49;2023-12-06;11868.359999999999;5291.44;;2.2429357603979256;;49;2023;12;2023-12-06
PTWE49;2023-12-07;11868.359999999999;5067.04;;2.342266885597903;;49;2023;12;2023-12-07
PTWE49;2023-12-08;11868.359999999999;5336.32;;2.224072019668985;;49;2023;12;2023-12-08
PTWE49;2023-12-09;0.0;0.0;;;;49;2023;12;2023-12-09
PTWE49;2023-12-10;0.0;0.0;;;;49;2023;12;2023-12-10
PTWE49;2023-12-11;11868.359999999999;4567.728;;2.5983070795809207;;50;2023;12;2023-12-11
PTWE49;2023-12-12;11868.359999999999;3690.368;;3.2160369914328326;;50;2023;12;2023-12-12
PTWE49;2023-12-13;11868.359999999999;5518.128;;2.150794617304999;;50;2023;12;2023-12-13
PTWE49;2023-12-14;11868.359999999999;5361.487999999999;;2.2136317380548087;;50;2023;12;2023-12-14
PTWE49;2023-12-15;11868.359999999999;5249.9039999999995;;2.2606813381730406;;50;2023;12;2023-12-15
PTWE49;2023-12-16;0.0;0.0;;;;50;2023;12;2023-12-16
PTWE49;2023-12-17;0.0;0.0;;;;50;2023;12;2023-12-17
PTWE49;2023-12-18;11868.359999999999;5686.384;;2.087154156314452;;51;2023;12;2023-12-18
PTWE49;2023-12-19;11868.359999999999;5220.512;;2.2734091981782627;;51;2023;12;2023-12-19
PTWE49;2023-12-20;11868.359999999999;4061.904;;2.921871122508065;;51;2023;12;2023-12-20
PTWE49;2023-12-21;11868.359999999999;1618.144;;7.334551189510945;;51;2023;12;2023-12-21
PTWE49;2023-12-22;0.0;0.0;;;;51;2023;12;2023-12-22
PTWE49;2023-12-23;0.0;0.0;;;;51;2023;12;2023-12-23
PTWE49;2023-12-24;0.0;0.0;;;;51;2023;12;2023-12-24
PTWE49;2023-12-25;0.0;0.0;;;;52;2023;12;2023-12-25
PTWE49;2023-12-26;0.0;0.0;;;;52;2023;12;2023-12-26
PTWE49;2023-12-27;0.0;0.0;;;;52;2023;12;2023-12-27
PTWE49;2023-12-28;0.0;0.0;;;;52;2023;12;2023-12-28
PTWE49;2023-12-29;0.0;0.0;;;;52;2023;12;2023-12-29
PTWE49;2023-12-30;0.0;0.0;;;;52;2023;12;2023-12-30
PTWE49;2023-12-31;0.0;0.0;;;;52;2023;12;2023-12-31
PTWE49;2024-01-01;0.0;0.0;;;;1;2024;1;2024-01-01
PTWE49;2024-01-02;0.0;0.0;;;;1;2024;1;2024-01-02
PTWE49;2024-01-03;0.0;0.0;;;;1;2024;1;2024-01-03
PTWE49;2024-01-04;22720.0;5652.416;;4.019520148552407;;1;2024;1;2024-01-04
PTWE49;2024-01-05;22720.0;5555.44;;4.089685065449362;;1;2024;1;2024-01-05
PTWE49;2024-01-06;22720.0;4561.04;;4.981320049813201;;1;2024;1;2024-01-06
PTWE49;2024-01-07;0.0;0.0;;;;1;2024;1;2024-01-07
PTWE49;2024-01-08;0.0;0.0;;;;2;2024;1;2024-01-08
PTWE49;2024-01-09;22720.0;3475.12;;6.53790372706554;;2;2024;1;2024-01-09
PTWE49;2024-01-10;22720.0;5487.68;;4.140183101055455;;2;2024;1;2024-01-10
PTWE49;2024-01-11;22720.0;5690.96;;3.9922965545356144;;2;2024;1;2024-01-11
PTWE49;2024-01-12;22720.0;5543.648;;4.098384313001114;;2;2024;1;2024-01-12
PTWE49;2024-01-13;0.0;0.0;;;;2;2024;1;2024-01-13
PTWE49;2024-01-14;0.0;0.0;;;;2;2024;1;2024-01-14
PTWE49;2024-01-15;22720.0;5580.871999999999;;4.071048395304533;;3;2024;1;2024-01-15
PTWE49;2024-01-16;22720.0;5274.368;;4.307625103140319;;3;2024;1;2024-01-16
PTWE49;2024-01-17;22720.0;5533.44;;4.105944945639602;;3;2024;1;2024-01-17
PTWE49;2024-01-18;22720.0;5487.679999999999;;4.140183101055456;;3;2024;1;2024-01-18
PTWE49;2024-01-19;22720.0;5609.12;;4.050546253244716;;3;2024;1;2024-01-19
PTWE49;2024-01-20;0.0;0.0;;;;3;2024;1;2024-01-20
PTWE49;2024-01-21;0.0;0.0;;;;3;2024;1;2024-01-21
PTWE49;2024-01-22;0.0;0.0;;;;4;2024;1;2024-01-22
PTWE49;2024-01-23;22720.0;5448.08;;4.17027650107928;;4;2024;1;2024-01-23
PTWE49;2024-01-24;22720.0;5738.392;;3.95929730837489;;4;2024;1;2024-01-24
PTWE49;2024-01-25;22720.0;5852.7919999999995;;3.881907985112063;;4;2024;1;2024-01-25
PTWE49;2024-01-26;22720.0;5817.592;;3.905395909510327;;4;2024;1;2024-01-26
PTWE49;2024-01-27;0.0;0.0;;;;4;2024;1;2024-01-27
PTWE49;2024-01-28;0.0;0.0;;;;4;2024;1;2024-01-28
PTWE49;2024-01-29;0.0;0.0;;;;5;2024;1;2024-01-29
PTWE49;2024-01-30;22720.0;5653.912;;4.0184566013761795;;5;2024;1;2024-01-30
PTWE49;2024-01-31;22720.0;5676.44;;4.002508614554193;;5;2024;1;2024-01-31
PTWE49;2024-02-01;15265.0;5782.92;;2.6396699245363933;;5;2024;2;2024-02-01
PTWE49;2024-02-02;15265.0;5782.92;;2.6396699245363933;;5;2024;2;2024-02-02
PTWE49;2024-02-03;15265.0;5402.76;;2.825407754555079;;5;2024;2;2024-02-03
PTWE49;2024-02-04;0.0;0.0;;;;5;2024;2;2024-02-04
PTWE49;2024-02-05;0.0;0.0;;;;6;2024;2;2024-02-05
PTWE49;2024-02-06;15265.0;2783.0879999999997;;5.484914598460415;;6;2024;2;2024-02-06
PTWE49;2024-02-07;15265.0;2925.648;;5.21764750920138;;6;2024;2;2024-02-07
PTWE49;2024-02-08;15265.0;5463.304;;2.794096759030799;;6;2024;2;2024-02-08
PTWE49;2024-02-09;15265.0;5614.048;;2.7190718711346964;;6;2024;2;2024-02-09
PTWE49;2024-02-10;0.0;0.0;;;;6;2024;2;2024-02-10
PTWE49;2024-02-11;0.0;0.0;;;;6;2024;2;2024-02-11
PTWE49;2024-02-12;0.0;0.0;;;;7;2024;2;2024-02-12
PTWE49;2024-02-13;15265.0;4484.48;;3.4039621093192527;;7;2024;2;2024-02-13
PTWE49;2024-02-14;15265.0;5854.2;;2.6075296368419254;;7;2024;2;2024-02-14
PTWE49;2024-02-15;15265.0;5774.5599999999995;;2.643491452162589;;7;2024;2;2024-02-15
PTWE49;2024-02-16;15265.0;4750.504;;3.21334325789432;;7;2024;2;2024-02-16
PTWE49;2024-02-17;0.0;0.0;;;;7;2024;2;2024-02-17
PTWE49;2024-02-18;0.0;0.0;;;;7;2024;2;2024-02-18
PTWE49;2024-02-19;0.0;0.0;;;;8;2024;2;2024-02-19
PTWE49;2024-02-20;15265.0;4584.448;;3.3297356628322534;;8;2024;2;2024-02-20
PTWE49;2024-02-21;15265.0;3827.9120000000003;;3.9878137219455407;;8;2024;2;2024-02-21
PTWE49;2024-02-22;15265.0;4105.904;;3.7178170751191453;;8;2024;2;2024-02-22
PTWE49;2024-02-23;15265.0;3796.1440000000002;;4.021185708445201;;8;2024;2;2024-02-23
PTWE49;2024-02-24;0.0;0.0;;;;8;2024;2;2024-02-24
PTWE49;2024-02-25;0.0;0.0;;;;8;2024;2;2024-02-25
PTWE49;2024-02-26;0.0;0.0;;;;9;2024;2;2024-02-26
PTWE49;2024-02-27;15265.0;3344.5280000000002;;4.564171685810374;;9;2024;2;2024-02-27
PTWE49;2024-02-28;15265.0;4111.008;;3.713201239209459;;9;2024;2;2024-02-28
PTWE49;2024-02-29;15265.0;9813.672;;1.5554830037115566;;9;2024;2;2024-02-29
PTWE49;2024-03-01;0.0;0.0;;;;9;2024;3;2024-03-01
PTWE49;2024-03-02;0.0;0.0;;;;9;2024;3;2024-03-02
PTWE49;2024-03-03;0.0;0.0;;;;9;2024;3;2024-03-03
PTWE49;2024-03-04;21524.21052631579;4096.84;;5.253856759433073;;10;2024;3;2024-03-04
PTWE49;2024-03-05;21524.21052631579;2581.04;;8.339355657531767;;10;2024;3;2024-03-05
PTWE49;2024-03-06;21524.21052631579;3366.0;;6.394596115958345;;10;2024;3;2024-03-06
PTWE49;2024-03-07;21524.21052631579;2738.56;;7.859681922731578;;10;2024;3;2024-03-07
PTWE49;2024-03-08;21524.21052631579;3040.4;;7.079400909852581;;10;2024;3;2024-03-08
PTWE49;2024-03-09;21524.21052631579;1483.68;;14.507313252396601;;10;2024;3;2024-03-09
PTWE49;2024-03-10;0.0;0.0;;;;10;2024;3;2024-03-10
PTWE49;2024-03-11;0.0;0.0;;;;11;2024;3;2024-03-11
PTWE49;2024-03-12;21524.21052631579;4675.44;;4.603675916344941;;11;2024;3;2024-03-12
PTWE49;2024-03-13;21524.21052631579;3341.3599999999997;;6.441751420474236;;11;2024;3;2024-03-13
PTWE49;2024-03-14;21524.21052631579;5544.88;;3.881817194658097;;11;2024;3;2024-03-14
PTWE49;2024-03-15;21524.21052631579;5689.2;;3.783345729859346;;11;2024;3;2024-03-15
PTWE49;2024-03-16;0.0;0.0;;;;11;2024;3;2024-03-16
PTWE49;2024-03-17;0.0;0.0;;;;11;2024;3;2024-03-17
PTWE49;2024-03-18;21524.21052631579;5768.664;;3.731229713901831;;12;2024;3;2024-03-18
PTWE49;2024-03-19;21524.21052631579;6287.864;;3.423135507752043;;12;2024;3;2024-03-19
PTWE49;2024-03-20;0.0;0.0;;;;12;2024;3;2024-03-20
PTWE49;2024-03-21;21524.21052631579;15559.456;;1.3833523823915046;;12;2024;3;2024-03-21
PTWE49;2024-03-22;21524.21052631579;6744.232;;3.1914991249286486;;12;2024;3;2024-03-22
PTWE49;2024-03-23;0.0;0.0;;;;12;2024;3;2024-03-23
PTWE49;2024-03-24;0.0;0.0;;;;12;2024;3;2024-03-24
PTWE49;2024-03-25;21524.21052631579;6165.9839999999995;;3.4907989586602546;;13;2024;3;2024-03-25
PTWE49;2024-03-26;21524.21052631579;7433.184;;2.8956918766326503;;13;2024;3;2024-03-26
PTWE49;2024-03-27;21524.21052631579;7513.88;;2.86459332945373;;13;2024;3;2024-03-27
PTWE49;2024-03-28;21524.21052631579;7451.4;;2.8886129487500054;;13;2024;3;2024-03-28
PTWE49;2024-03-29;21524.21052631579;7555.679999999999;;2.848745649142869;;13;2024;3;2024-03-29
PTWE49;2024-03-30;0.0;0.0;;;;13;2024;3;2024-03-30
PTWE49;2024-03-31;0.0;0.0;;;;13;2024;3;2024-03-31
PTWE49;2024-04-01;0.0;0.0;;;;14;2024;4;2024-04-01
PTWE49;2024-04-02;21300.0;7405.728;;2.8761520811998498;;14;2024;4;2024-04-02
PTWE49;2024-04-03;21300.0;6620.768;;3.2171494303984067;;14;2024;4;2024-04-03
PTWE49;2024-04-04;21300.0;7405.992;;2.8760495555490744;;14;2024;4;2024-04-04
PTWE49;2024-04-05;21300.0;6463.512;;3.2954220553779434;;14;2024;4;2024-04-05
PTWE49;2024-04-06;21300.0;4113.912;;5.177553627787857;;14;2024;4;2024-04-06
PTWE49;2024-04-07;0.0;0.0;;;;14;2024;4;2024-04-07
PTWE49;2024-04-08;0.0;0.0;;;;15;2024;4;2024-04-08
PTWE49;2024-04-09;21300.0;7121.048;;2.9911327658513187;;15;2024;4;2024-04-09
PTWE49;2024-04-10;21300.0;7542.128;;2.8241366362384728;;15;2024;4;2024-04-10
PTWE49;2024-04-11;21300.0;7463.103999999999;;2.8540403563986247;;15;2024;4;2024-04-11
PTWE49;2024-04-12;21300.0;6242.9839999999995;;3.41182998386669;;15;2024;4;2024-04-12
PTWE49;2024-04-13;0.0;0.0;;;;15;2024;4;2024-04-13
PTWE49;2024-04-14;0.0;0.0;;;;15;2024;4;2024-04-14
PTWE49;2024-04-15;21300.0;4525.0;;4.707182320441989;;16;2024;4;2024-04-15
PTWE49;2024-04-16;21300.0;6708.0;;3.1753130590339893;;16;2024;4;2024-04-16
PTWE49;2024-04-17;21300.0;5892.0;;3.6150712830957232;;16;2024;4;2024-04-17
PTWE49;2024-04-18;21300.0;7668.0;;2.7777777777777777;;16;2024;4;2024-04-18
PTWE49;2024-04-19;21300.0;6965.0;;3.0581478822684853;;16;2024;4;2024-04-19
PTWE49;2024-04-20;0.0;0.0;;;;16;2024;4;2024-04-20
PTWE49;2024-04-21;0.0;0.0;;;;16;2024;4;2024-04-21
PTWE49;2024-04-22;21300.0;6082.0;;3.5021374547846102;;17;2024;4;2024-04-22
PTWE49;2024-04-23;21300.0;4815.0;;4.423676012461059;;17;2024;4;2024-04-23
PTWE49;2024-04-24;21300.0;6569.0;;3.2425026640280104;;17;2024;4;2024-04-24
PTWE49;2024-04-25;21300.0;5119.0;;4.160968939245946;;17;2024;4;2024-04-25
PTWE49;2024-04-26;21300.0;5372.0;;3.9650037230081905;;17;2024;4;2024-04-26
PTWE49;2024-04-27;0.0;0.0;;;;17;2024;4;2024-04-27
PTWE49;2024-04-28;0.0;0.0;;;;17;2024;4;2024-04-28
PTWE49;2024-04-29;21300.0;4318.0;;4.932839277443261;;18;2024;4;2024-04-29
PTWE49;2024-04-30;21300.0;4123.0;;5.166141159349988;;18;2024;4;2024-04-30
PTWE49;2024-05-01;16330.0;1672.0;;9.766746411483254;;18;2024;5;2024-05-01
PTWE49;2024-05-02;0.0;0.0;;;;18;2024;5;2024-05-02
PTWE49;2024-05-03;16330.0;3837.0;;4.255929111284858;;18;2024;5;2024-05-03
PTWE49;2024-05-04;16330.0;3837.0;;4.255929111284858;;18;2024;5;2024-05-04
PTWE49;2024-05-05;0.0;0.0;;;;18;2024;5;2024-05-05
PTWE49;2024-05-06;0.0;0.0;;;;19;2024;5;2024-05-06
PTWE49;2024-05-07;16330.0;3848.0;;4.243762993762994;;19;2024;5;2024-05-07
PTWE49;2024-05-08;0.0;0.0;;;;19;2024;5;2024-05-08
PTWE49;2024-05-09;0.0;0.0;;;;19;2024;5;2024-05-09
PTWE49;2024-05-10;0.0;0.0;;;;19;2024;5;2024-05-10
PTWE49;2024-05-11;0.0;0.0;;;;19;2024;5;2024-05-11
PTWE49;2024-05-12;0.0;0.0;;;;19;2024;5;2024-05-12
PTWE49;2024-05-13;16330.0;3161.0;;5.1660866814299276;;20;2024;5;2024-05-13
PTWE49;2024-05-14;16330.0;3727.0;;4.381540112691172;;20;2024;5;2024-05-14
PTWE49;2024-05-15;16330.0;5324.0;;3.067242674680691;;20;2024;5;2024-05-15
PTWE49;2024-05-16;16330.0;3236.0;;5.046353522867738;;20;2024;5;2024-05-16
PTWE49;2024-05-17;16330.0;5584.0;;2.924426934097421;;20;2024;5;2024-05-17
PTWE49;2024-05-18;0.0;0.0;;;;20;2024;5;2024-05-18
PTWE49;2024-05-19;0.0;0.0;;;;20;2024;5;2024-05-19
PTWE49;2024-05-20;16330.0;5902.0;;2.766858691968824;;21;2024;5;2024-05-20
PTWE49;2024-05-21;0.0;0.0;;;;21;2024;5;2024-05-21
PTWE49;2024-05-22;16330.0;5926.0;;2.755653054336821;;21;2024;5;2024-05-22
PTWE49;2024-05-23;16330.0;6089.0;;2.6818853670553455;;21;2024;5;2024-05-23
PTWE49;2024-05-24;16330.0;3047.0;;5.359369872005251;;21;2024;5;2024-05-24
PTWE49;2024-05-25;0.0;0.0;;;;21;2024;5;2024-05-25
PTWE49;2024-05-26;0.0;0.0;;;;21;2024;5;2024-05-26
PTWE49;2024-05-27;16330.0;4805.0;;3.3985431841831426;;22;2024;5;2024-05-27
PTWE49;2024-05-28;16330.0;5392.0;;3.0285608308605343;;22;2024;5;2024-05-28
PTWE49;2024-05-29;16330.0;5513.0;;2.9620896063849083;;22;2024;5;2024-05-29
PTWE49;2024-05-30;16330.0;3913.0;;4.173268591873243;;22;2024;5;2024-05-30
PTWE49;2024-05-31;16330.0;5318.0;;3.0707032719067318;;22;2024;5;2024-05-31
PTWE49;2024-06-01;17892.0;4304.0;;4.157063197026022;;22;2024;6;2024-06-01
PTWE49;2024-06-02;0.0;0.0;;;;22;2024;6;2024-06-02
PTWE49;2024-06-03;0.0;0.0;;;;23;2024;6;2024-06-03
PTWE49;2024-06-04;17892.0;4136.0;;4.325918762088975;;23;2024;6;2024-06-04
PTWE49;2024-06-05;17892.0;5797.0;;3.0864240124202174;;23;2024;6;2024-06-05
PTWE49;2024-06-06;17892.0;5331.0;;3.356218345526168;;23;2024;6;2024-06-06
PTWE49;2024-06-07;17892.0;5158.0;;3.468786351298953;;23;2024;6;2024-06-07
PTWE49;2024-06-08;0.0;0.0;;;;23;2024;6;2024-06-08
PTWE49;2024-06-09;0.0;0.0;;;;23;2024;6;2024-06-09
PTWE49;2024-06-10;17892.0;5091.0;;3.5144372421921037;;24;2024;6;2024-06-10
PTWE49;2024-06-11;17892.0;5512.0;;3.2460087082728593;;24;2024;6;2024-06-11
PTWE49;2024-06-12;17892.0;5772.0;;3.0997920997921;;24;2024;6;2024-06-12
PTWE49;2024-06-13;17892.0;5433.0;;3.293208172280508;;24;2024;6;2024-06-13
PTWE49;2024-06-14;17892.0;5687.0;;3.146122736064709;;24;2024;6;2024-06-14
PTWE49;2024-06-15;0.0;0.0;;;;24;2024;6;2024-06-15
PTWE49;2024-06-16;0.0;0.0;;;;24;2024;6;2024-06-16
PTWE49;2024-06-17;17892.0;5566.0;;3.2145167085878548;;25;2024;6;2024-06-17
PTWE49;2024-06-18;17892.0;3934.0;;4.548042704626335;;25;2024;6;2024-06-18
PTWE49;2024-06-19;17892.0;4833.0;;3.702048417132216;;25;2024;6;2024-06-19
PTWE49;2024-06-20;17892.0;5722.0;;3.1268787137364558;;25;2024;6;2024-06-20
PTWE49;2024-06-21;17892.0;5456.0;;3.279325513196481;;25;2024;6;2024-06-21
PTWE49;2024-06-22;0.0;0.0;;;;25;2024;6;2024-06-22
PTWE49;2024-06-23;0.0;0.0;;;;25;2024;6;2024-06-23
PTWE49;2024-06-24;17892.0;5625.0;;3.1808;;26;2024;6;2024-06-24
PTWE49;2024-06-25;17892.0;4870.0;;3.673921971252567;;26;2024;6;2024-06-25
PTWE49;2024-06-26;17892.0;4489.0;;3.9857429271552682;;26;2024;6;2024-06-26
PTWE49;2024-06-27;17892.0;5513.0;;3.245419916560856;;26;2024;6;2024-06-27
PTWE49;2024-06-28;17892.0;5663.0;;3.1594561186650187;;26;2024;6;2024-06-28
PTWE49;2024-06-29;0.0;0.0;;;;26;2024;6;2024-06-29
PTWE49;2024-06-30;0.0;0.0;;;;26;2024;6;2024-06-30
PTWE49;2024-07-01;0.0;0.0;;;;27;2024;7;2024-07-01
PTWE49;2024-07-02;19170.0;5399.0;;3.550657529172069;;27;2024;7;2024-07-02
PTWE49;2024-07-03;19170.0;5625.0;;3.408;;27;2024;7;2024-07-03
PTWE49;2024-07-04;19170.0;5985.0;;3.2030075187969924;;27;2024;7;2024-07-04
PTWE49;2024-07-05;19170.0;5943.0;;3.2256436143361937;;27;2024;7;2024-07-05
PTWE49;2024-07-06;19170.0;5407.0;;3.5454041057887924;;27;2024;7;2024-07-06
PTWE49;2024-07-07;0.0;0.0;;;;27;2024;7;2024-07-07
PTWE49;2024-07-08;0.0;0.0;;;;28;2024;7;2024-07-08
PTWE49;2024-07-09;19170.0;5689.0;;3.3696607488134998;;28;2024;7;2024-07-09
PTWE49;2024-07-10;19170.0;5608.0;;3.418330955777461;;28;2024;7;2024-07-10
PTWE49;2024-07-11;19170.0;4407.0;;4.349897889720898;;28;2024;7;2024-07-11
PTWE49;2024-07-12;19170.0;4125.0;;4.647272727272727;;28;2024;7;2024-07-12
PTWE49;2024-07-13;0.0;0.0;;;;28;2024;7;2024-07-13
PTWE49;2024-07-14;0.0;0.0;;;;28;2024;7;2024-07-14
PTWE49;2024-07-15;19170.0;3177.0;;6.0339943342776206;;29;2024;7;2024-07-15
PTWE49;2024-07-16;19170.0;5091.0;;3.765468473777254;;29;2024;7;2024-07-16
PTWE49;2024-07-17;19170.0;5556.0;;3.4503239740820733;;29;2024;7;2024-07-17
PTWE49;2024-07-18;19170.0;5610.0;;3.4171122994652405;;29;2024;7;2024-07-18
PTWE49;2024-07-19;19170.0;5602.0;;3.4219921456622635;;29;2024;7;2024-07-19
PTWE49;2024-07-20;0.0;0.0;;;;29;2024;7;2024-07-20
PTWE49;2024-07-21;0.0;0.0;;;;29;2024;7;2024-07-21
PTWE49;2024-07-22;19170.0;4538.0;;4.224327897752314;;30;2024;7;2024-07-22
PTWE49;2024-07-23;19170.0;5183.0;;3.6986301369863015;;30;2024;7;2024-07-23
PTWE49;2024-07-24;19170.0;5299.0;;3.6176637101339875;;30;2024;7;2024-07-24
PTWE49;2024-07-25;19170.0;5531.0;;3.4659193635870547;;30;2024;7;2024-07-25
PTWE49;2024-07-26;19170.0;5347.0;;3.585187955863101;;30;2024;7;2024-07-26
PTWE49;2024-07-27;0.0;0.0;;;;30;2024;7;2024-07-27
PTWE49;2024-07-28;0.0;0.0;;;;30;2024;7;2024-07-28
PTWE49;2024-07-29;19170.0;5288.0;;3.6251891074130107;;31;2024;7;2024-07-29
PTWE49;2024-07-30;19170.0;4728.0;;4.054568527918781;;31;2024;7;2024-07-30
PTWE49;2024-07-31;19170.0;4692.0;;4.085677749360614;;31;2024;7;2024-07-31
PTWE49;2024-08-01;17344.285714285714;4126.0;;4.203656256491932;;31;2024;8;2024-08-01
PTWE49;2024-08-02;17344.285714285714;1100.0;;15.767532467532467;;31;2024;8;2024-08-02
PTWE49;2024-08-03;0.0;0.0;;;;31;2024;8;2024-08-03
PTWE49;2024-08-04;0.0;0.0;;;;31;2024;8;2024-08-04
PTWE49;2024-08-05;0.0;0.0;;;;32;2024;8;2024-08-05
PTWE49;2024-08-06;0.0;0.0;;;;32;2024;8;2024-08-06
PTWE49;2024-08-07;0.0;0.0;;;;32;2024;8;2024-08-07
PTWE49;2024-08-08;0.0;0.0;;;;32;2024;8;2024-08-08
PTWE49;2024-08-09;0.0;0.0;;;;32;2024;8;2024-08-09
PTWE49;2024-08-10;0.0;0.0;;;;32;2024;8;2024-08-10
PTWE49;2024-08-11;0.0;0.0;;;;32;2024;8;2024-08-11
PTWE49;2024-08-12;0.0;0.0;;;;33;2024;8;2024-08-12
PTWE49;2024-08-13;0.0;0.0;;;;33;2024;8;2024-08-13
PTWE49;2024-08-14;0.0;0.0;;;;33;2024;8;2024-08-14
PTWE49;2024-08-15;0.0;0.0;;;;33;2024;8;2024-08-15
PTWE49;2024-08-16;0.0;0.0;;;;33;2024;8;2024-08-16
PTWE49;2024-08-17;0.0;0.0;;;;33;2024;8;2024-08-17
PTWE49;2024-08-18;0.0;0.0;;;;33;2024;8;2024-08-18
PTWE49;2024-08-19;0.0;0.0;;;;34;2024;8;2024-08-19
PTWE49;2024-08-20;0.0;0.0;;;;34;2024;8;2024-08-20
PTWE49;2024-08-21;0.0;0.0;;;;34;2024;8;2024-08-21
PTWE49;2024-08-22;0.0;0.0;;;;34;2024;8;2024-08-22
PTWE49;2024-08-23;0.0;0.0;;;;34;2024;8;2024-08-23
PTWE49;2024-08-24;0.0;0.0;;;;34;2024;8;2024-08-24
PTWE49;2024-08-25;0.0;0.0;;;;34;2024;8;2024-08-25
PTWE49;2024-08-26;0.0;0.0;;;;35;2024;8;2024-08-26
PTWE49;2024-08-27;17344.285714285714;5861.0;;2.9592707241572622;;35;2024;8;2024-08-27
PTWE49;2024-08-28;17344.285714285714;6461.0;;2.684458398744113;;35;2024;8;2024-08-28
PTWE49;2024-08-29;17344.285714285714;6687.0;;2.5937319746202654;;35;2024;8;2024-08-29
PTWE49;2024-08-30;17344.285714285714;6769.0;;2.5623113774982587;;35;2024;8;2024-08-30
PTWE49;2024-08-31;17344.285714285714;5682.0;;3.0524966058228995;;35;2024;8;2024-08-31
PTWE49;2024-09-01;0.0;0.0;;;;35;2024;9;2024-09-01
PTWE49;2024-09-02;0.0;0.0;;;;36;2024;9;2024-09-02
PTWE49;2024-09-03;18658.8;5513.0;;3.3845093415563214;;36;2024;9;2024-09-03
PTWE49;2024-09-04;18658.8;6345.0;;2.9407092198581557;;36;2024;9;2024-09-04
PTWE49;2024-09-05;18658.8;5099.0;;3.65930574622475;;36;2024;9;2024-09-05
PTWE49;2024-09-06;18658.8;5625.0;;3.31712;;36;2024;9;2024-09-06
PTWE49;2024-09-07;0.0;0.0;;;;36;2024;9;2024-09-07
PTWE49;2024-09-08;0.0;0.0;;;;36;2024;9;2024-09-08
PTWE49;2024-09-09;18658.8;5723.0;;3.2603180150270834;;37;2024;9;2024-09-09
PTWE49;2024-09-10;18658.8;5630.0;;3.3141740674955593;;37;2024;9;2024-09-10
PTWE49;2024-09-11;18658.8;5999.0;;3.110318386397733;;37;2024;9;2024-09-11
PTWE49;2024-09-12;18658.8;5689.0;;3.2798031288451397;;37;2024;9;2024-09-12
PTWE49;2024-09-13;18658.8;5616.0;;3.322435897435897;;37;2024;9;2024-09-13
PTWE49;2024-09-14;0.0;0.0;;;;37;2024;9;2024-09-14
PTWE49;2024-09-15;0.0;0.0;;;;37;2024;9;2024-09-15
PTWE49;2024-09-16;18658.8;3807.0;;4.9011820330969265;;38;2024;9;2024-09-16
PTWE49;2024-09-17;18658.8;5259.0;;3.547974900171135;;38;2024;9;2024-09-17
PTWE49;2024-09-18;18658.8;4013.0;;4.649588836282083;;38;2024;9;2024-09-18
PTWE49;2024-09-19;18658.8;5819.0;;3.2065303316721083;;38;2024;9;2024-09-19
PTWE49;2024-09-20;18658.8;5764.0;;3.2371269951422623;;38;2024;9;2024-09-20
PTWE49;2024-09-21;0.0;0.0;;;;38;2024;9;2024-09-21
PTWE49;2024-09-22;0.0;0.0;;;;38;2024;9;2024-09-22
PTWE49;2024-09-23;18658.8;5819.0;;3.2065303316721083;;39;2024;9;2024-09-23
PTWE49;2024-09-24;18658.8;3333.0;;5.598199819981998;;39;2024;9;2024-09-24
PTWE49;2024-09-25;18658.8;2836.0;;6.5792665726375175;;39;2024;9;2024-09-25
PTWE49;2024-09-26;18658.8;4048.0;;4.609387351778656;;39;2024;9;2024-09-26
